Y,T,D,P
1328,1,0,0
1407,2,0,0
1425,3,0,0
1252,4,0,0
1287,5,0,0
1353,6,0,0
1301,7,0,0
1294,8,0,0
1336,9,0,0
1371,10,0,0
1408,11,0,0
1326,12,0,0
1364,13,0,0
1295,14,0,0
1320,15,0,0
1260,16,0,0
1347,17,0,0
1316,18,0,0
1287,19,0,0
1292,20,0,0
1259,21,0,0
1349,22,0,0
1274,23,0,0
1365,24,0,0
1317,25,0,0
1341,26,0,0
1316,27,0,0
1313,28,0,0
1285,29,0,0
1369,30,0,0
1309,31,0,0
1446,32,0,0
1422,33,0,0
1397,34,0,0
1358,35,0,0
1310,36,0,0
1294,37,0,0
1373,38,0,0
1161,39,0,0
1320,40,0,0
1376,41,0,0
1335,42,0,0
1382,43,0,0
1455,44,0,0
1374,45,0,0
1267,46,0,0
1318,47,0,0
1370,48,0,0
1297,49,0,0
1391,50,0,0
1269,51,0,0
1341,52,0,0
1238,53,0,0
1391,54,0,0
1296,55,0,0
1260,56,0,0
1330,57,0,0
1447,58,0,0
1296,59,0,0
1389,60,0,0
1278,61,0,0
1319,62,0,0
1333,63,0,0
1372,64,0,0
1325,65,0,0
1299,66,0,0
1299,67,0,0
1312,68,0,0
1352,69,0,0
1355,70,0,0
1404,71,0,0
1317,72,0,0
1330,73,0,0
1325,74,0,0
1368,75,0,0
1311,76,0,0
1310,77,0,0
1242,78,0,0
1247,79,0,0
1366,80,0,0
1401,81,0,0
1282,82,0,0
1298,83,0,0
1301,84,0,0
1341,85,0,0
1353,86,0,0
1398,87,0,0
1352,88,0,0
1300,89,0,0
1442,90,0,0
1365,91,0,0
1411,92,0,0
1360,93,0,0
1100,94,0,0
1334,95,0,0
1336,96,0,0
1274,97,0,0
1303,98,0,0
1487,99,0,0
1341,100,0,0
1436,101,0,0
1294,102,0,0
1390,103,0,0
1338,104,0,0
1400,105,0,0
1325,106,0,0
1352,107,0,0
1353,108,0,0
1288,109,0,0
1304,110,0,0
1338,111,0,0
1355,112,0,0
1212,113,0,0
1386,114,0,0
1426,115,0,0
1380,116,0,0
1425,117,0,0
1287,118,0,0
1337,119,0,0
1288,120,0,0
1348,121,0,0
1308,122,0,0
1402,123,0,0
1370,124,0,0
1401,125,0,0
1363,126,0,0
1312,127,0,0
1457,128,0,0
1367,129,0,0
1320,130,0,0
1338,131,0,0
1447,132,0,0
1371,133,0,0
1402,134,0,0
1461,135,0,0
1382,136,0,0
1260,137,0,0
1341,138,0,0
1309,139,0,0
1317,140,0,0
1509,141,0,0
1403,142,0,0
1324,143,0,0
1347,144,0,0
1351,145,0,0
1307,146,0,0
1267,147,0,0
1312,148,0,0
1472,149,0,0
1403,150,0,0
1327,151,0,0
1501,152,0,0
1470,153,0,0
1438,154,0,0
1416,155,0,0
1369,156,0,0
1355,157,0,0
1317,158,0,0
1448,159,0,0
1423,160,0,0
1401,161,0,0
1356,162,0,0
1400,163,0,0
1356,164,0,0
1452,165,0,0
1435,166,0,0
1387,167,0,0
1372,168,0,0
1390,169,0,0
1538,170,0,0
1460,171,0,0
1474,172,0,0
1510,173,0,0
1360,174,0,0
1424,175,0,0
1275,176,0,0
1381,177,0,0
1453,178,0,0
1430,179,0,0
1404,180,0,0
1350,181,0,0
1375,182,0,0
1327,183,0,0
1312,184,0,0
1464,185,0,0
1478,186,0,0
1536,187,0,0
1397,188,0,0
1229,189,0,0
1337,190,0,0
1442,191,0,0
1316,192,0,0
1455,193,0,0
1312,194,0,0
1505,195,0,0
1440,196,0,0
1408,197,0,0
1429,198,0,0
1280,199,0,0
1560,200,0,0
1422,201,0,0
1363,202,0,0
1349,203,0,0
1326,204,0,0
1400,205,0,0
1464,206,0,0
1488,207,0,0
1352,208,0,0
1485,209,0,0
1446,210,0,0
1540,211,0,0
1435,212,0,0
1377,213,0,0
1287,214,0,0
1480,215,0,0
1353,216,0,0
1359,217,0,0
1493,218,0,0
1387,219,0,0
1314,220,0,0
1478,221,0,0
1306,222,0,0
1462,223,0,0
1533,224,0,0
1261,225,0,0
1488,226,0,0
1482,227,0,0
1461,228,0,0
1452,229,0,0
1540,230,0,0
1438,231,0,0
1423,232,0,0
1425,233,0,0
1353,234,0,0
1489,235,0,0
1546,236,0,0
1401,237,0,0
1459,238,0,0
1527,239,0,0
1341,240,0,0
1516,241,0,0
1406,242,0,0
1414,243,0,0
1442,244,0,0
1272,245,0,0
1371,246,0,0
1435,247,0,0
1446,248,0,0
1287,249,0,0
1496,250,0,0
1442,251,0,0
1614,252,0,0
1305,253,0,0
1459,254,0,0
1342,255,0,0
1478,256,0,0
1501,257,0,0
1357,258,0,0
1428,259,0,0
1444,260,0,0
1431,261,0,0
1425,262,0,0
1434,263,0,0
1488,264,0,0
1508,265,0,0
1454,266,0,0
1436,267,0,0
1485,268,0,0
1522,269,0,0
1437,270,0,0
1396,271,0,0
1407,272,0,0
1382,273,0,0
1444,274,0,0
1494,275,0,0
1303,276,0,0
1552,277,0,0
1282,278,0,0
1352,279,0,0
1412,280,0,0
1378,281,0,0
1579,282,0,0
1543,283,0,0
1425,284,0,0
1404,285,0,0
1380,286,0,0
1593,287,0,0
1555,288,0,0
1532,289,0,0
1514,290,0,0
1485,291,0,0
1504,292,0,0
1442,293,0,0
1401,294,0,0
1453,295,0,0
1493,296,0,0
1522,297,0,0
1417,298,0,0
1545,299,0,0
1422,300,0,0
1540,301,0,0
1447,302,0,0
1447,303,0,0
1575,304,0,0
1431,305,0,0
1516,306,0,0
1542,307,0,0
1519,308,0,0
1485,309,0,0
1526,310,0,0
1400,311,0,0
1563,312,0,0
1471,313,0,0
1517,314,0,0
1506,315,0,0
1514,316,0,0
1444,317,0,0
1348,318,0,0
1588,319,0,0
1574,320,0,0
1275,321,0,0
1331,322,0,0
1436,323,0,0
1475,324,0,0
1570,325,0,0
1513,326,0,0
1469,327,0,0
1573,328,0,0
1432,329,0,0
1467,330,0,0
1513,331,0,0
1475,332,0,0
1572,333,0,0
1430,334,0,0
1512,335,0,0
1532,336,0,0
1487,337,0,0
1474,338,0,0
1508,339,0,0
1410,340,0,0
1455,341,0,0
1445,342,0,0
1544,343,0,0
1500,344,0,0
1517,345,0,0
1496,346,0,0
1606,347,0,0
1613,348,0,0
1526,349,0,0
1487,350,0,0
1540,351,0,0
1511,352,0,0
1534,353,0,0
1620,354,0,0
1409,355,0,0
1542,356,0,0
1517,357,0,0
1493,358,0,0
1443,359,0,0
1463,360,0,0
1391,361,0,0
1583,362,0,0
1516,363,0,0
1700,364,0,0
1422,365,0,0
